city,timestamp,temperature,season
New York,2011-10-14,26.063709980169655,autumn
New York,2011-10-15,8.604450813137577,autumn
New York,2011-10-16,7.511807584620717,autumn
New York,2011-10-17,12.649788045194565,autumn
New York,2011-10-18,17.191630073204855,autumn
New York,2011-10-19,10.288134689470095,autumn
New York,2011-10-20,21.994699150222125,autumn
New York,2011-10-21,16.67110115555078,autumn
New York,2011-10-22,12.45458123566333,autumn
New York,2011-10-23,11.917001465672547,autumn
New York,2011-10-24,22.588881852033303,autumn
New York,2011-10-25,11.215731245016137,autumn
New York,2011-10-26,12.020499793153203,autumn
New York,2011-10-27,10.068824105019822,autumn
New York,2011-10-28,16.109768491290765,autumn
New York,2011-10-29,18.950437123835062,autumn
New York,2011-10-30,16.24360040217676,autumn
New York,2011-10-31,6.459026320671386,autumn
New York,2011-11-01,4.879060066912896,autumn
New York,2011-11-02,16.00084411891522,autumn
New York,2011-11-03,14.073864129509067,autumn
New York,2011-11-04,6.699317104598762,autumn
New York,2011-11-05,19.88494463817438,autumn
New York,2011-11-06,15.190218448572509,autumn
New York,2011-11-07,12.51341307912743,autumn
New York,2011-11-08,14.185107365860356,autumn
New York,2011-11-09,9.679270766431117,autumn
New York,2011-11-10,17.120259493799217,autumn
New York,2011-11-11,23.476515682083374,autumn
New York,2011-11-12,10.281691392999502,autumn
New York,2011-11-13,14.04130566867555,autumn
New York,2011-11-14,14.261512077700983,autumn
New York,2011-11-15,18.00572679322524,autumn
New York,2011-11-16,14.19499433037682,autumn
New York,2011-11-17,12.585797503265269,autumn
New York,2011-11-18,13.30103578852446,autumn
New York,2011-11-19,18.313489574203814,autumn
New York,2011-11-20,15.154230245586865,autumn
New York,2011-11-21,6.991498867785841,autumn
New York,2011-11-22,9.013646826174018,autumn
New York,2011-11-23,15.939656825589816,autumn
New York,2011-11-24,16.49570407484372,autumn
New York,2011-11-25,8.952340118272964,autumn
New York,2011-11-26,17.19821154900145,autumn
New York,2011-11-27,21.10436948937823,autumn
New York,2011-11-28,21.38186521145999,autumn
New York,2011-11-29,17.84178129199993,autumn
New York,2011-11-30,9.31192172047123,autumn
New York,2011-12-01,-9.902229115333709,winter
New York,2011-12-02,-3.9513053371851257,winter
New York,2011-12-03,-8.21598704602837,winter
New York,2011-12-04,3.249904081720669,winter
New York,2011-12-05,-1.451252539977932,winter
New York,2011-12-06,4.761965317655258,winter
New York,2011-12-07,-2.521532456698395,winter
New York,2011-12-08,5.367718643087409,winter
New York,2011-12-09,2.894102073562798,winter
New York,2011-12-10,-0.2736284553827384,winter
New York,2011-12-11,3.656246935284568,winter
New York,2011-12-12,2.707692933909176,winter
New York,2011-12-13,3.282690714245495,winter
New York,2011-12-14,4.280370043383176,winter
New York,2011-12-15,9.983041706023778,winter
New York,2011-12-16,1.636593969671888,winter
New York,2011-12-17,-3.4800975910909293,winter
New York,2011-12-18,5.81877517084294,winter
New York,2011-12-19,8.992625495828918,winter
New York,2011-12-20,4.078194963864912,winter
New York,2011-12-21,6.124464375597885,winter
New York,2011-12-22,-0.13533930114502182,winter
New York,2011-12-23,-0.17399527107667134,winter
New York,2011-12-24,9.720073031111108,winter
New York,2011-12-25,5.639050827112081,winter
New York,2011-12-26,0.6385821523897599,winter
New York,2011-12-27,3.135732377950581,winter
New York,2011-12-28,1.6651391813921033,winter
New York,2011-12-29,2.8021356268912583,winter
New York,2011-12-30,-0.9558540402920439,winter
New York,2011-12-31,-9.966104293944555,winter
New York,2012-01-01,-0.2912112291377755,winter
New York,2012-01-02,-4.483983103253399,winter
New York,2012-01-03,-6.589351281541392,winter
New York,2012-01-04,-8.367523058625139,winter
New York,2012-01-05,4.834267116264956,winter
New York,2012-01-06,7.571346644633098,winter
New York,2012-01-07,2.910858919328324,winter
New York,2012-01-08,3.024989402108345,winter
New York,2012-01-09,-4.863850198384156,winter
New York,2012-01-10,-2.753813412157719,winter
New York,2012-01-11,0.9281545927160708,winter
New York,2012-01-12,2.9219993670897533,winter
New York,2012-01-13,4.983718956356023,winter
New York,2012-01-14,1.5674554033632362,winter
New York,2012-01-15,5.343402522838277,winter
New York,2012-01-16,8.205797078580723,winter
New York,2012-01-17,5.203595271129617,winter
New York,2012-01-18,-2.88394645528673,winter
New York,2012-01-19,-7.24212679133106,winter
New York,2012-01-20,-12.847539564891843,winter
New York,2012-01-21,-0.5956802962658442,winter
New York,2012-01-22,0.010227583398609305,winter
New York,2012-01-23,6.090769363022055,winter
New York,2012-01-24,3.6326127187114006,winter
New York,2012-01-25,-1.0325022388781318,winter
New York,2012-01-26,-4.701499482198567,winter
New York,2012-01-27,2.6055452317832657,winter
New York,2012-01-28,-0.16883625680535944,winter
New York,2012-01-29,0.8047552876291864,winter
New York,2012-01-30,-3.974319584463985,winter
New York,2012-01-31,-6.960687800961969,winter
New York,2012-02-01,10.145112271321866,winter
New York,2012-02-02,8.169479044171336,winter
New York,2012-02-03,3.125939605612273,winter
New York,2012-02-04,-2.808973037129816,winter
New York,2012-02-05,-2.115075516186776,winter
New York,2012-02-06,9.451862982398922,winter
New York,2012-02-07,2.1962753946621705,winter
New York,2012-02-08,2.6727436128922744,winter
New York,2012-02-09,-1.1191902265750548,winter
New York,2012-02-10,-2.748775955785371,winter
New York,2012-02-11,4.736535359710036,winter
New York,2012-02-12,2.7867825572561444,winter
New York,2012-02-13,-4.787110331131598,winter
New York,2012-02-14,-2.129920187036521,winter
New York,2012-02-15,-3.813998213972854,winter
New York,2012-02-16,-1.0052485483401916,winter
New York,2012-02-17,5.513109494540079,winter
New York,2012-02-18,0.039113579043753496,winter
New York,2012-02-19,2.0674563829008212,winter
New York,2012-02-20,-1.5574164701920536,winter
New York,2012-02-21,5.5514031939472765,winter
New York,2012-02-22,-1.410434223134609,winter
New York,2012-02-23,-6.484178197611446,winter
New York,2012-02-24,-2.0884584858330704,winter
New York,2012-02-25,2.798746217719614,winter
New York,2012-02-26,-2.6820037953028555,winter
New York,2012-02-27,-1.4750750683707172,winter
New York,2012-02-28,2.6300181345521745,winter
New York,2012-02-29,3.8382877385421112,winter
New York,2012-03-01,4.107418190472245,spring
New York,2012-03-02,7.71991774480146,spring
New York,2012-03-03,18.062968896513,spring
New York,2012-03-04,7.942181758065342,spring
New York,2012-03-05,12.29423463656435,spring
New York,2012-03-06,14.56719659380881,spring
New York,2012-03-07,0.6410402223564695,spring
New York,2012-03-08,3.872929084349873,spring
New York,2012-03-09,12.018647631501626,spring
New York,2012-03-10,9.128290100619424,spring
New York,2012-03-11,6.111835268376565,spring
New York,2012-03-12,14.211111902174576,spring
New York,2012-03-13,5.395132828455263,spring
New York,2012-03-14,6.201660502968221,spring
New York,2012-03-15,12.338977270474928,spring
New York,2012-03-16,10.50685639212995,spring
New York,2012-03-17,3.81864073788575,spring
New York,2012-03-18,13.650987416200104,spring
New York,2012-03-19,10.039700787369453,spring
New York,2012-03-20,7.0293444900673325,spring
New York,2012-03-21,4.58227070755216,spring
New York,2012-03-22,5.355674999448841,spring
New York,2012-03-23,11.618474803308619,spring
New York,2012-03-24,3.6632375943062465,spring
New York,2012-03-25,6.572194400723921,spring
New York,2012-03-26,16.561172684865333,spring
New York,2012-03-27,1.0781128255770618,spring
New York,2012-03-28,3.6357903051824536,spring
New York,2012-03-29,12.892065685726823,spring
New York,2012-03-30,6.003522939568299,spring
New York,2012-03-31,5.688080960332307,spring
New York,2012-04-01,7.388804202051027,spring
New York,2012-04-02,11.456254296618235,spring
New York,2012-04-03,5.149162556997584,spring
New York,2012-04-04,14.798426905570238,spring
New York,2012-04-05,12.992579591274133,spring
New York,2012-04-06,12.821449464210836,spring
New York,2012-04-07,10.918872761076997,spring
New York,2012-04-08,15.009062145865801,spring
New York,2012-04-09,8.178944015979388,spring
New York,2012-04-10,8.139824276522369,spring
New York,2012-04-11,20.451875247497213,spring
New York,2012-04-12,11.973318578454121,spring
New York,2012-04-13,10.304925019760766,spring
New York,2012-04-14,2.423873990577449,spring
New York,2012-04-15,15.295679470518465,spring
New York,2012-04-16,8.12591746553128,spring
New York,2012-04-17,12.945555213981775,spring
New York,2012-04-18,9.731447165996071,spring
New York,2012-04-19,12.960899569840008,spring
New York,2012-04-20,10.959447729895237,spring
New York,2012-04-21,15.280858411752552,spring
New York,2012-04-22,7.8244833229418695,spring
New York,2012-04-23,14.061463499283203,spring
New York,2012-04-24,4.429511202883626,spring
New York,2012-04-25,5.228434935950031,spring
New York,2012-04-26,9.518271841598478,spring
New York,2012-04-27,16.59811250941012,spring
New York,2012-04-28,7.297173835162881,spring
New York,2012-04-29,17.21257745377033,spring
New York,2012-04-30,5.666473224228644,spring
New York,2012-05-01,12.885481959770296,spring
New York,2012-05-02,11.234813997914278,spring
New York,2012-05-03,10.879269075289171,spring
New York,2012-05-04,5.636430436533632,spring
New York,2012-05-05,3.45860068130957,spring
New York,2012-05-06,8.347912659179848,spring
New York,2012-05-07,2.4143282416116154,spring
New York,2012-05-08,9.721548163387805,spring
New York,2012-05-09,3.9047293553977855,spring
New York,2012-05-10,5.987758221306764,spring
New York,2012-05-11,10.03519250577598,spring
New York,2012-05-12,17.084839382924045,spring
New York,2012-05-13,11.148006674016147,spring
New York,2012-05-14,5.512449109847285,spring
New York,2012-05-15,9.942116044219778,spring
New York,2012-05-16,9.898561602270185,spring
New York,2012-05-17,1.220885755349613,spring
New York,2012-05-18,-0.7402060373309922,spring
New York,2012-05-19,10.73595172353598,spring
New York,2012-05-20,16.3069559283095,spring
New York,2012-05-21,8.047282700613536,spring
New York,2012-05-22,12.690959837879925,spring
New York,2012-05-23,9.669752757759348,spring
New York,2012-05-24,16.221433054675728,spring
New York,2012-05-25,12.901427578125524,spring
New York,2012-05-26,15.431426393269001,spring
New York,2012-05-27,5.350016017740974,spring
New York,2012-05-28,5.540854984012119,spring
New York,2012-05-29,10.67297793388194,spring
New York,2012-05-30,9.653024531344478,spring
New York,2012-05-31,9.588605325959518,spring
New York,2012-06-01,18.329191800622983,summer
New York,2012-06-02,22.3480910700791,summer
New York,2012-06-03,21.018555225457767,summer
New York,2012-06-04,20.738761467159406,summer
New York,2012-06-05,24.96567327311957,summer
New York,2012-06-06,20.11714017974431,summer
New York,2012-06-07,32.70643384615208,summer
New York,2012-06-08,20.497134364288886,summer
New York,2012-06-09,20.21243727193865,summer
New York,2012-06-10,32.850392865494186,summer
New York,2012-06-11,17.367371286504607,summer
New York,2012-06-12,27.41908471695589,summer
New York,2012-06-13,25.102736344508873,summer
New York,2012-06-14,30.327518885815415,summer
New York,2012-06-15,28.008001237442834,summer
New York,2012-06-16,23.625056352388405,summer
New York,2012-06-17,25.712120868319175,summer
New York,2012-06-18,22.520877398358703,summer
New York,2012-06-19,14.714323571021932,summer
New York,2012-06-20,32.64358831271837,summer
New York,2012-06-21,25.318951618994568,summer
New York,2012-06-22,15.618268141637984,summer
New York,2012-06-23,26.789048338458706,summer
New York,2012-06-24,17.290971892910388,summer
New York,2012-06-25,24.737848535779882,summer
New York,2012-06-26,26.81912062512318,summer
New York,2012-06-27,29.09655104955687,summer
New York,2012-06-28,24.46181795225389,summer
New York,2012-06-29,26.074325503327223,summer
New York,2012-06-30,23.035891160704637,summer
New York,2012-07-01,21.7344937064063,summer
New York,2012-07-02,30.10661573111655,summer
New York,2012-07-03,28.51113265818419,summer
New York,2012-07-04,22.172423891841753,summer
New York,2012-07-05,26.065308287667094,summer
New York,2012-07-06,23.54608280554407,summer
New York,2012-07-07,18.748581249583577,summer
New York,2012-07-08,26.119070742502437,summer
New York,2012-07-09,23.844384088577534,summer
New York,2012-07-10,24.926468545902722,summer
New York,2012-07-11,30.90369216925522,summer
New York,2012-07-12,31.804620986433598,summer
New York,2012-07-13,29.291671179856955,summer
New York,2012-07-14,23.33170299519015,summer
New York,2012-07-15,32.06639075176459,summer
New York,2012-07-16,25.27993617188751,summer
New York,2012-07-17,24.287797148480948,summer
New York,2012-07-18,20.859964553124627,summer
New York,2012-07-19,15.935144536802197,summer
New York,2012-07-20,21.057674484555736,summer
New York,2012-07-21,26.7372074019971,summer
New York,2012-07-22,25.219328166484964,summer
New York,2012-07-23,36.9262843368594,summer
New York,2012-07-24,25.088867029156265,summer
New York,2012-07-25,39.10895431997883,summer
New York,2012-07-26,22.45909455777348,summer
New York,2012-07-27,27.686883614594663,summer
New York,2012-07-28,21.99864805165813,summer
New York,2012-07-29,25.367852638532728,summer
New York,2012-07-30,23.799304205079906,summer
New York,2012-07-31,27.740743951020328,summer
New York,2012-08-01,32.481232233479076,summer
New York,2012-08-02,24.20861989944347,summer
New York,2012-08-03,28.672246766241862,summer
New York,2012-08-04,31.86992406907697,summer
New York,2012-08-05,26.335048650382834,summer
New York,2012-08-06,22.765149746577585,summer
New York,2012-08-07,33.5578771215513,summer
New York,2012-08-08,24.4409879726768,summer
New York,2012-08-09,19.334360102849104,summer
New York,2012-08-10,25.883180474454157,summer
New York,2012-08-11,24.070175749566655,summer
New York,2012-08-12,20.533298902447395,summer
New York,2012-08-13,28.46192537966332,summer
New York,2012-08-14,27.07958700689845,summer
New York,2012-08-15,29.96801935512859,summer
New York,2012-08-16,34.65433530528114,summer
New York,2012-08-17,27.59728108248934,summer
New York,2012-08-18,23.384727269394435,summer
New York,2012-08-19,35.95514973270296,summer
New York,2012-08-20,18.309519188867007,summer
New York,2012-08-21,29.64279137067511,summer
New York,2012-08-22,28.696099663901038,summer
New York,2012-08-23,18.35932709200665,summer
New York,2012-08-24,29.62157121467092,summer
New York,2012-08-25,20.025552379363383,summer
New York,2012-08-26,30.834768206793576,summer
New York,2012-08-27,34.15009443212467,summer
New York,2012-08-28,26.631215395764972,summer
New York,2012-08-29,19.62758425440645,summer
New York,2012-08-30,27.22827556791838,summer
New York,2012-08-31,26.705714771783565,summer
New York,2012-09-01,10.09902783290315,autumn
New York,2012-09-02,13.235114175701241,autumn
New York,2012-09-03,17.821928907755797,autumn
New York,2012-09-04,16.118252772172514,autumn
New York,2012-09-05,10.836891657744019,autumn
New York,2012-09-06,16.137837695060647,autumn
New York,2012-09-07,11.62088680800337,autumn
New York,2012-09-08,16.999556525060157,autumn
New York,2012-09-09,12.808084549103656,autumn
New York,2012-09-10,19.655695140356034,autumn
New York,2012-09-11,11.596906254877922,autumn
New York,2012-09-12,18.991194400397156,autumn
New York,2012-09-13,19.267876006271663,autumn
